window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-08-07 08:00:00,52.0,120.0,580,565,550,150309.02881812275,148555.3226997841,149636.5475127464,148356.52351229035,7,0.9883326628338429,0.9914457796458649,0.9482758620689655,0.5833333333333334
2024-08-07 08:00:00,52.0,130.0,692,688,671,219178.39163096726,219913.76062885224,218862.56707285086,219690.19620790123,6,1.0033551163160424,1.0037815015428146,0.9696531791907514,0.5
2024-08-07 08:00:00,52.0,140.0,772,772,751,162035.8356220643,162287.50884275435,161483.97506055934,161952.7335607384,7,1.0015531948209102,1.0029028174467667,0.9727979274611399,0.5833333333333334
2024-08-07 08:00:00,52.0,150.0,840,836,807,247070.23574216623,249583.25787647822,246589.67644989592,249215.2728879086,7,1.0101712864229202,1.0106476332497487,0.9607142857142857,0.5833333333333334
2024-08-07 08:00:00,52.0,160.0,939,945,916,222142.44687665004,225266.85009874593,221789.77359462,224871.75456088013,7,1.0140648636315364,1.0138959561404002,0.9755058572949947,0.5833333333333334
2024-08-07 08:00:00,52.0,170.0,849,853,823,185999.10500349777,188717.0926952766,185387.1485191618,188339.0791389477,7,1.0146129073670958,1.0159230596261142,0.9693757361601885,0.5833333333333334
2024-08-07 08:00:00,52.0,180.0,726,709,682,119581.675172917,120103.64437203259,118995.3600431497,119787.97245059753,7,1.0043649597512396,1.0066608681814182,0.9393939393939394,0.5833333333333334
2024-08-07 08:00:00,52.0,190.0,948,940,905,141224.3160503719,142045.8431356987,140451.48703889255,141652.57175785478,7,1.0058171787147034,1.0085515984507136,0.9546413502109705,0.5833333333333334
2024-08-07 08:00:00,52.0,200.0,1006,1003,974,244587.04589254106,248037.1623644274,244131.0512206513,247572.1635971671,7,1.0141058838962476,1.0140953490320477,0.9681908548707754,0.5833333333333334
2024-08-07 08:00:00,52.0,210.0,999,995,959,197442.7766643513,198568.7332993865,196584.50844811584,197955.69642648275,7,1.0057026985441424,1.0069750561180604,0.95995995995996,0.5833333333333334
2024-08-07 08:00:00,52.0,220.0,1171,1166,1128,252927.9051012626,251530.1446937337,252059.10354875427,251054.16528275004,7,0.9944736805258032,0.9960130848207597,0.9632792485055508,0.5833333333333334
2024-08-07 08:00:00,52.0,230.0,948,951,906,299658.08585021365,299928.6593706262,298879.53223014856,299283.9265627446,7,1.0009029408288612,1.001353034547326,0.9556962025316456,0.5833333333333334
2024-08-07 08:00:00,52.0,240.0,844,837,813,366345.96562741813,367345.0695299292,365718.2503531769,367073.6030360124,7,1.00272721415343,1.0037060023160633,0.9632701421800948,0.5833333333333334
2024-08-07 08:00:00,52.0,250.0,947,944,916,284648.00490467565,283563.46806799306,283959.5882970841,283112.03858389996,6,0.9961899018507234,0.997015245309141,0.9672650475184794,0.5
2024-08-07 08:00:00,52.0,260.0,879,886,847,144482.22143845685,144406.4756031842,143653.7527121505,143947.06748878807,6,0.9994757428663642,1.002041817711684,0.9635949943117179,0.5
2024-08-07 08:00:00,52.0,270.0,685,707,656,68811.72050919523,68416.64463408111,68414.36984715969,67703.90349404402,6,0.9942585961782291,0.9896152466988605,0.9576642335766423,0.5
2024-08-07 08:00:00,52.0,280.0,502,508,472,43166.79436229512,43316.49428445153,42313.64300551757,42842.76951906638,6,1.0034679416057628,1.0125048678384845,0.9402390438247012,0.5
2024-08-07 08:00:00,52.0,290.0,528,550,503,42161.351133271775,43091.063955850026,41730.95106517155,42380.36729001257,6,1.0220513052259506,1.0155619799756497,0.9526515151515151,0.5
2024-08-07 08:00:00,52.0,300.0,564,580,540,63734.427641028524,64771.40215230346,63386.94773730476,64267.80836484099,6,1.0162702412127318,1.0138965616578792,0.9574468085106383,0.5
